0x48604a2f4b68fc4f66e5905a93ef2f0c983cfe78,36.86759986693392
0x1aabc59bb11c57577bdb423ece8e05e68955496c,30.804507818705336
0x9aa00d3eadda7017f30bed9d483b873776bd251c,18.13958367901289
0xe04885c3f1419c6e8495c33bdcf5f8387cd88846,7.357716356498872
0x99758478c660d48abf6ea0741b0fa34c91c6cf9a,6.988412209712239
0xe551388b683bb1e34e27e5a7b00eabe79b080bf7,6.679601777294112
0x1861974f32eacdcced0f81b0f8eccfed58153a9d,4.4122305380733025
0x6df49e2a7e3b54a6c1ca7e780cf3f9ec86bd66d8,4.260669636979174
0x1a47d2dbb73f31cf49c7b2323cbce914e4b4ddb0,3.6793979077674663
0x71d9dcbcf5b7656e22163a404ab3a07a70aeb7e4,3.522242264434541
0x7527546e1ec848ffb35b0474ee3331809ffab8dd,2.1765593787287405
0x47d5717f86c95a43a90c6eac3b91152bcc71315c,1.9404850746736446
0x3e7dd7df9c1ffd12b8ecd94a27472bdc4d87ab7e,1.7825171853692725
0xad5fa2b1421adcbc2543341e58c0f19c3f55100e,1.5214639823755725
0x8db8d1d038bdafdd03a78558e5d33af79bf0e146,1.467517244609852
0xbf701bd8befb759da62c158f1391e5539f828adb,1.3685850491053322
0xde93a283495fa2834047b53871a8e4e09f96d841,0.5372335379173503
0xcdf156d2afe53e26866936f289e7d9c8eed4f84d,0.44692430541019285
0xc262a3473912170c541f8dbc9bffdfb78fb9a048,0.14464855490537404
0x79d31bfca5fda7a4f15b36763d2e44c99d811a6c,0.13813867907996508
0x746bb7befd31d9052bb8eba7d5dd74c9acf54c6d,0.11829924643030335
0x02e7b714fae84e4ba80f3cda5508553e7cf5042a,0.10247152334684904
0x7b9f28c10701f4ea08c0b13c57b7a5a648922a13,0.06173737553066027
0x59503b4b2d50b8f6229196f87ecf4026f30fcf5e,0.06121413066741885
0xdd4b91d1df7cdf2cce16c6b1ca17d4276b4237a3,0.006122306067234313
