0x18b8192ea6c5288b2537503addfc3aaebcd6599d,62.85652564843594
0xda04c025f4d8ac555fdb3497b197d28fcecf4d41,41.134403142026954
0x75688b06cd4c768d35debf44c129dbd9e41cff8c,33.83006589323814
0xe551388b683bb1e34e27e5a7b00eabe79b080bf7,25.663152119182374
0x2a31ce4806ba88843691c2aacc4de8999ab90444,21.052399645046428
0x6665e62ef6f6db29d5f8191fbac472222c2cc80f,18.924350295401254
0x028b2b9adca1bd1263086b0b221713a684968817,9.350857497779618
0x22e86ab483084053562ce713e94431c29d1adb8b,6.835405360713298
0x3d7098bf88675f09fb0c1c746dbe41af2686387a,6.821682206302079
0xf619033986e1b79f151c7b2ff0c620259807863a,6.0175847668764275
0x3b528d4ab08ef019972e6bd7f40d55ab35c0846b,5.781682428149326
0xd3f179ba57411ad5d2ddb5f334215cdfba134d20,5.331015144358729
0xe08753f2caf86cfa29ce24b1ca765f6f3a25a68d,3.7574372229688
0x73a5dea042aeb13e9e9f81246281173f3ae3b0c3,3.429049403320202
0xad5fa2b1421adcbc2543341e58c0f19c3f55100e,3.4116956431801846
0x9e753054aede94a2648d4d9d4efa4f7e5ae82cb5,2.929591075371344
0xb7185fe4d8e51a965f315e795b5c89328ba2e0b1,2.384056073463619
0x45839ad9f6c924278ef3b40102c24220546efd0f,1.7746430133504842
0x63c80fe5b716d2e5c937a8fe787aa17df59d4344,1.4440929292490967
0xdc27620f4e2e3728c2a3d209f748f82eb1e99031,1.2186570101847143
0x2afccecb86504de8023def0cac5a7fbc240830bb,1.1751742372807532
0x4688b6f3c384c3cffe95c92f599213de4a9fa9ca,1.0381506579831576
0xe585182c649bc92f7943522711ae1de318632413,0.9519034968670895
0x48c7e0db3dad3fe4eb0513b86fe5c38ebb4e0f91,0.9161863055588844
0x5afdd71ec312eda36663f72032f269bd9c950cb4,0.7856835936819948
0x2107dc09fd3c7127749c1a47c84e4a33d6e72f1a,0.5123574904353971
0xb7d672703e7987715912a0784be91b27d1098c89,0.5123329914405496
0xf23f999ece302ea646509b51e6c4c19055471ab0,0.5108116275616424
0x59503b4b2d50b8f6229196f87ecf4026f30fcf5e,0.5018787566445678
0x1df428833f2c9fb1ef098754e5d710432450d706,0.4598909515800645
0x0283736f849caebf2e4aab0e0efc413aaa1bb964,0.33644271549762106
0x0eb4d9dc612f691797883414a43cc4d7b5b372b7,0.15000956067061857
0xb4e7a5e17e0c3b3182a4aad7902e9f08060a2427,0.1410299399085772
0xc0c2603c8e324db39a34bcec815f2330e37351ea,0.11664420677620518
0xad7575aefd4d64520c3269fd24eae1b0e13dbe7b,0.052546633591344115
0x8b5ac400adbdde5904249c6b2542e3623c2aa606,0.029499204811491698
