0xd3f179ba57411ad5d2ddb5f334215cdfba134d20,87.7431857576301
0x1a47d2dbb73f31cf49c7b2323cbce914e4b4ddb0,59.25858404795782
0xde93a283495fa2834047b53871a8e4e09f96d841,46.776792880151696
0x0556bdc524fcd2b8855eaacb1e10638b292a47a3,19.683018165939316
0xdd915bee3f0c808968e9e5e890d2cf36c76e8c8a,19.34646620187126
0x028b2b9adca1bd1263086b0b221713a684968817,17.9493621003299
0x9c0d1f4a029c46265831d120dee9cdc72f0ab3c3,9.458616038260823
0x7fb7d0d4799b56ccbfd7303e9f66e8ff6776dcf7,6.280029349366141
0x4e72303d3768695fd6170ee721f9233df0a39602,5.368480758548889
0xf23f999ece302ea646509b51e6c4c19055471ab0,4.7468121579062785
0x89edc11116ca95170fdfe2669f66dbb287dccf7a,4.4418888737138
0xc5233c3b46c83adee1039d340094173f0f7c1ecf,4.1482053679440565
0x625f030c71260ad9f8c39eaf06da630c32809634,3.1494131859684185
0x3b528d4ab08ef019972e6bd7f40d55ab35c0846b,3.099057110147617
0x63712c2f30f48ff20beb3837578071b70cea9f07,1.5806559589770566
0xbf701bd8befb759da62c158f1391e5539f828adb,0.6833209341756697
