0x2d2c1b3a93486e81ead2de7331297edce95340b4,85.31920642986304
0xdcc2675bbe4d931de00da054c62eb9fcff2175a9,48.502233474406076
0x9e753054aede94a2648d4d9d4efa4f7e5ae82cb5,29.2596430727797
0xd96fa7e7b2a6a602d4b5b6d4b742e4cb68a69762,25.479466392946467
0x58772689ec7fa6589207af74dc2055fa831522d1,18.51413318371542
0x5a1cae6f827791bf6108049bb0ce72c5dae856f2,9.15784671255944
0x75d4e39856104be93be5a986d2fb778054eeb523,8.692160368620398
0xdcf1a0b0c03b4df58e052133662a3b74cb9d47e1,8.042751525001801
0x2a31ce4806ba88843691c2aacc4de8999ab90444,7.6320987918406376
0x6144a12e348829abb59ead0364cf7c2e540aa715,5.788812848929561
0x22f6edb55790b0fe841c5ba9aa30792ebcb55863,5.552668851102486
0x75688b06cd4c768d35debf44c129dbd9e41cff8c,4.5763131838216085
0xb7d672703e7987715912a0784be91b27d1098c89,4.510123163290474
0xda90d355b1bd4d01f6124fee7669090d4cbd5778,4.357231887974677
0x1de61840e1ff142cf096ccb66972eded5471e819,3.891741861567089
0x3e7dd7df9c1ffd12b8ecd94a27472bdc4d87ab7e,2.805014391842252
0xdde9aef30339d2c5d02101e0a483e3d1891e1d69,2.346000728649236
0x63c80fe5b716d2e5c937a8fe787aa17df59d4344,1.8584467283541564
0x0a0d752f90b7bf700e29379c7f512c87561e959a,1.8053876207502635
0x6d3b90747dbf5883bf88ff7eb5fcc86f408b5409,1.756231011619867
0x7ae299bb103575dd1b7205efe2562f32eaa06062,1.572190902478543
0xe0144fa05a0d32b5b1de10ccee7211616b3e3ef0,1.4040009940601625
0xc5233c3b46c83adee1039d340094173f0f7c1ecf,1.3826581178159798
0x73860dc8055a36199fa017e4d9b6584e1497df85,1.2314230888166673
0x95a4350e1cb5e795d3ebe8bee63d9183de5449d1,0.9880637269488708
0xf23f999ece302ea646509b51e6c4c19055471ab0,0.9252584587477525
0xf4844a06d4f995c4c03195afcb5aa59dcbb5b4fc,0.4649231705877034
0x187089b33e5812310ed32a57f53b3fad0383a19d,0.31128584931945735
0xc680780d9676cf13e326e8e4dcaffe8012c645b4,0.18664134930213097
0xec5c16f3eaf86a801a3e89201dd39bddd1786cbf,0.15484718268500208
0x3751703d260439482daf05eed4105087ebf5ee28,0.1405309680043726
0x8135d8ccd2acbe575ebf1827349185df7185cf97,0.14026269240870431
0x54c375c481f95ba43e2cecd6ef30631f55518f57,0.1402270259613742
0x320973e8ce65ef6e57d6bb1a524e95bc234a543e,0.1402162872777714
0x568be0dca56af1e1a8bab0dd5ae33b27bace256e,0.1400450388617612
0xe4048cbcbc67cbc5d4687542c53d009f73805b77,0.1397180975600523
0xea9991acee7d9d56f591947177d1bcd23a8f894a,0.13927190483645227
0xa4ca1b15fe81f57cb2d3f686c7b13309906cd37b,0.13887761955326708
0xc0c2603c8e324db39a34bcec815f2330e37351ea,0.08465620686907045
0x5ddf4bfc5f950218a56b809066d980d098d3aa02,0.04808829106793737
0x8b5ac400adbdde5904249c6b2542e3623c2aa606,0.04318968609124202
